,time_ms,MLII,V2
4808,13355.555555555557,-1.015,-0.415
4809,13358.333333333332,-0.97,-0.43
4810,13361.111111111111,-0.9,-0.425
4811,13363.888888888889,-0.86,-0.445
4812,13366.666666666668,-0.845,-0.43
4813,13369.444444444443,-0.865,-0.415
4814,13372.222222222223,-0.86,-0.44
4815,13375.0,-0.87,-0.435
4816,13377.777777777777,-0.87,-0.425
4817,13380.555555555557,-0.86,-0.425
4818,13383.333333333332,-0.83,-0.41
4819,13386.111111111111,-0.83,-0.405
4820,13388.888888888889,-0.805,-0.4
4821,13391.666666666668,-0.795,-0.405
4822,13394.444444444443,-0.805,-0.405
4823,13397.222222222223,-0.81,-0.415
4824,13400.0,-0.795,-0.415
4825,13402.77777777778,-0.795,-0.425
4826,13405.555555555555,-0.805,-0.425
4827,13408.333333333334,-0.805,-0.41
4828,13411.111111111111,-0.81,-0.4
4829,13413.88888888889,-0.8,-0.39
4830,13416.666666666666,-0.795,-0.385
4831,13419.444444444443,-0.78,-0.38
4832,13422.222222222223,-0.755,-0.37
4833,13425.0,-0.755,-0.375
4834,13427.777777777777,-0.755,-0.38
4835,13430.555555555555,-0.76,-0.38
4836,13433.333333333334,-0.755,-0.38
4837,13436.111111111111,-0.775,-0.385
4838,13438.888888888889,-0.765,-0.4
4839,13441.666666666666,-0.77,-0.39
4840,13444.444444444445,-0.77,-0.38
4841,13447.222222222223,-0.76,-0.355
4842,13450.0,-0.745,-0.345
4843,13452.777777777777,-0.735,-0.345
4844,13455.555555555557,-0.72,-0.335
4845,13458.333333333334,-0.725,-0.345
4846,13461.11111111111,-0.715,-0.355
4847,13463.888888888889,-0.705,-0.355
4848,13466.666666666666,-0.715,-0.345
4849,13469.444444444445,-0.735,-0.36
4850,13472.22222222222,-0.73,-0.345
4851,13475.0,-0.715,-0.34
4852,13477.777777777777,-0.715,-0.32
4853,13480.555555555557,-0.71,-0.295
4854,13483.333333333332,-0.67,-0.28
4855,13486.111111111111,-0.66,-0.27
4856,13488.888888888889,-0.66,-0.265
4857,13491.666666666668,-0.665,-0.27
4858,13494.444444444443,-0.66,-0.265
4859,13497.222222222223,-0.65,-0.255
4860,13500.0,-0.64,-0.25
4861,13502.777777777777,-0.65,-0.25
4862,13505.555555555557,-0.665,-0.245
4863,13508.333333333332,-0.65,-0.23
4864,13511.111111111111,-0.62,-0.21
4865,13513.888888888889,-0.59,-0.19
4866,13516.666666666668,-0.57,-0.175
4867,13519.444444444443,-0.555,-0.145
4868,13522.222222222223,-0.535,-0.14
4869,13525.0,-0.525,-0.105
4870,13527.77777777778,-0.52,-0.12
4871,13530.555555555555,-0.51,-0.11
4872,13533.333333333334,-0.5,-0.105
4873,13536.111111111111,-0.49,-0.095
4874,13538.88888888889,-0.465,-0.085
4875,13541.666666666666,-0.47,-0.045
4876,13544.444444444443,-0.45,-0.035
4877,13547.222222222223,-0.415,-0.01
4878,13550.0,-0.4,0.025
4879,13552.777777777777,-0.375,0.04
4880,13555.555555555555,-0.33,0.045
4881,13558.333333333334,-0.34,0.075
4882,13561.111111111111,-0.31,0.105
4883,13563.888888888889,-0.3,0.1
4884,13566.666666666666,-0.285,0.115
4885,13569.444444444445,-0.29,0.12
4886,13572.222222222223,-0.275,0.15
4887,13575.0,-0.265,0.155
4888,13577.777777777777,-0.255,0.175
4889,13580.555555555557,-0.21,0.2
4890,13583.333333333334,-0.195,0.215
4891,13586.11111111111,-0.165,0.24
4892,13588.888888888889,-0.16,0.245
4893,13591.666666666666,-0.15,0.24
4894,13594.444444444445,-0.15,0.25
4895,13597.22222222222,-0.145,0.255
4896,13600.0,-0.15,0.24
4897,13602.777777777777,-0.16,0.24
4898,13605.555555555557,-0.175,0.225
4899,13608.333333333332,-0.17,0.235
4900,13611.111111111111,-0.185,0.245
4901,13613.888888888889,-0.175,0.25
4902,13616.666666666668,-0.195,0.24
4903,13619.444444444443,-0.185,0.235
4904,13622.222222222223,-0.195,0.23
4905,13625.0,-0.23,0.185
4906,13627.777777777777,-0.26,0.145
4907,13630.555555555557,-0.27,0.12
4908,13633.333333333332,-0.31,0.095
4909,13636.111111111111,-0.335,0.045
4910,13638.888888888889,-0.375,0.0
4911,13641.666666666668,-0.415,-0.02
4912,13644.444444444443,-0.44,-0.035
4913,13647.222222222223,-0.475,-0.065
4914,13650.0,-0.495,-0.1
4915,13652.77777777778,-0.515,-0.115
4916,13655.555555555555,-0.535,-0.15
4917,13658.333333333334,-0.565,-0.19
4918,13661.111111111111,-0.6,-0.215
4919,13663.88888888889,-0.62,-0.245
4920,13666.666666666666,-0.65,-0.295
4921,13669.444444444443,-0.685,-0.32
4922,13672.222222222223,-0.705,-0.345
4923,13675.0,-0.73,-0.36
4924,13677.777777777777,-0.765,-0.365
4925,13680.555555555555,-0.76,-0.365
4926,13683.333333333334,-0.765,-0.375
4927,13686.111111111111,-0.76,-0.385
4928,13688.888888888889,-0.76,-0.4
4929,13691.666666666666,-0.785,-0.41
4930,13694.444444444445,-0.785,-0.41
4931,13697.222222222223,-0.79,-0.43
4932,13700.0,-0.805,-0.45
4933,13702.777777777777,-0.835,-0.45
4934,13705.555555555557,-0.835,-0.455
4935,13708.333333333334,-0.855,-0.45
4936,13711.11111111111,-0.85,-0.445
4937,13713.888888888889,-0.845,-0.435
4938,13716.666666666666,-0.83,-0.435
4939,13719.444444444445,-0.83,-0.425
4940,13722.22222222222,-0.815,-0.44
4941,13725.0,-0.83,-0.445
4942,13727.777777777777,-0.835,-0.445
4943,13730.555555555557,-0.84,-0.455
4944,13733.333333333332,-0.85,-0.49
4945,13736.111111111111,-0.845,-0.49
4946,13738.888888888889,-0.86,-0.5
4947,13741.666666666668,-0.855,-0.49
4948,13744.444444444443,-0.86,-0.49
4949,13747.222222222223,-0.84,-0.48
4950,13750.0,-0.845,-0.455
4951,13752.777777777777,-0.84,-0.45
4952,13755.555555555557,-0.815,-0.45
4953,13758.333333333332,-0.825,-0.46
4954,13761.111111111111,-0.815,-0.45
4955,13763.888888888889,-0.815,-0.455
4956,13766.666666666668,-0.825,-0.455
4957,13769.444444444443,-0.83,-0.46
4958,13772.222222222223,-0.835,-0.465
4959,13775.0,-0.845,-0.46
4960,13777.77777777778,-0.845,-0.435
4961,13780.555555555555,-0.835,-0.43
4962,13783.333333333334,-0.825,-0.435
4963,13786.111111111111,-0.805,-0.425
4964,13788.88888888889,-0.8,-0.425
4965,13791.666666666666,-0.805,-0.43
4966,13794.444444444443,-0.8,-0.415
4967,13797.222222222223,-0.805,-0.435
4968,13800.0,-0.82,-0.44
4969,13802.777777777777,-0.82,-0.44
4970,13805.555555555555,-0.825,-0.44
4971,13808.333333333334,-0.835,-0.45
4972,13811.111111111111,-0.815,-0.44
4973,13813.888888888889,-0.805,-0.435
4974,13816.666666666666,-0.8,-0.415
4975,13819.444444444445,-0.785,-0.41
4976,13822.222222222223,-0.785,-0.41
4977,13825.0,-0.79,-0.415
4978,13827.777777777777,-0.795,-0.43
4979,13830.555555555557,-0.815,-0.43
4980,13833.333333333334,-0.8,-0.455
4981,13836.11111111111,-0.82,-0.455
4982,13838.888888888889,-0.83,-0.465
4983,13841.666666666666,-0.845,-0.455
4984,13844.444444444445,-0.85,-0.445
4985,13847.22222222222,-0.835,-0.425
4986,13850.0,-0.825,-0.425
4987,13852.777777777777,-0.82,-0.43
4988,13855.555555555557,-0.81,-0.425
4989,13858.333333333332,-0.82,-0.44
4990,13861.111111111111,-0.815,-0.44
4991,13863.888888888889,-0.83,-0.445
4992,13866.666666666668,-0.845,-0.47
4993,13869.444444444443,-0.865,-0.48
4994,13872.222222222223,-0.86,-0.48
4995,13875.0,-0.87,-0.465
4996,13877.777777777777,-0.885,-0.45
4997,13880.555555555557,-0.865,-0.475
4998,13883.333333333332,-0.87,-0.46
4999,13886.111111111111,-0.85,-0.44
5000,13888.888888888889,-0.85,-0.44
5001,13891.666666666668,-0.85,-0.445
5002,13894.444444444443,-0.85,-0.45
5003,13897.222222222223,-0.86,-0.46
5004,13900.0,-0.865,-0.47
5005,13902.77777777778,-0.875,-0.47
5006,13905.555555555555,-0.885,-0.475
5007,13908.333333333334,-0.885,-0.485
5008,13911.111111111111,-0.89,-0.455
5009,13913.88888888889,-0.885,-0.465
5010,13916.666666666666,-0.875,-0.45
5011,13919.444444444443,-0.865,-0.455
5012,13922.222222222223,-0.855,-0.44
5013,13925.0,-0.87,-0.455
5014,13927.777777777777,-0.87,-0.445
5015,13930.555555555555,-0.87,-0.47
5016,13933.333333333334,-0.89,-0.48
5017,13936.111111111111,-0.895,-0.465
5018,13938.888888888889,-0.905,-0.475
5019,13941.666666666666,-0.915,-0.48
5020,13944.444444444445,-0.9,-0.485
5021,13947.222222222223,-0.905,-0.46
5022,13950.0,-0.89,-0.455
5023,13952.777777777777,-0.89,-0.44
5024,13955.555555555557,-0.88,-0.44
5025,13958.333333333334,-0.885,-0.46
5026,13961.11111111111,-0.89,-0.465
5027,13963.888888888889,-0.88,-0.47
5028,13966.666666666666,-0.89,-0.48
5029,13969.444444444445,-0.89,-0.48
5030,13972.22222222222,-0.905,-0.495
5031,13975.0,-0.925,-0.48
5032,13977.777777777777,-0.92,-0.495
5033,13980.555555555557,-0.915,-0.475
5034,13983.333333333332,-0.9,-0.465
5035,13986.111111111111,-0.905,-0.45
5036,13988.888888888889,-0.895,-0.46
5037,13991.666666666668,-0.89,-0.46
5038,13994.444444444443,-0.88,-0.465
5039,13997.222222222223,-0.885,-0.475
5040,14000.0,-0.895,-0.485
5041,14002.777777777777,-0.91,-0.485
5042,14005.555555555557,-0.905,-0.475
5043,14008.333333333332,-0.93,-0.475
5044,14011.111111111111,-0.91,-0.47
5045,14013.888888888889,-0.905,-0.48
5046,14016.666666666668,-0.895,-0.455
5047,14019.444444444443,-0.9,-0.46
5048,14022.222222222223,-0.885,-0.455
5049,14025.0,-0.9,-0.455
5050,14027.77777777778,-0.88,-0.465
5051,14030.555555555555,-0.895,-0.485
5052,14033.333333333334,-0.9,-0.485
5053,14036.111111111111,-0.92,-0.49
5054,14038.88888888889,-0.915,-0.485
5055,14041.666666666666,-0.92,-0.48
5056,14044.444444444443,-0.91,-0.48
5057,14047.222222222223,-0.91,-0.47
5058,14050.0,-0.9,-0.46
5059,14052.777777777777,-0.895,-0.465
5060,14055.555555555555,-0.895,-0.46
5061,14058.333333333334,-0.885,-0.465
5062,14061.111111111111,-0.9,-0.465
5063,14063.888888888889,-0.91,-0.495
5064,14066.666666666666,-0.9,-0.49
5065,14069.444444444445,-0.895,-0.49
5066,14072.222222222223,-0.92,-0.5
5067,14075.0,-0.925,-0.5
5068,14077.777777777777,-0.92,-0.49
5069,14080.555555555557,-0.92,-0.46
5070,14083.333333333334,-0.91,-0.465
5071,14086.11111111111,-0.895,-0.45
5072,14088.888888888889,-0.895,-0.465
5073,14091.666666666666,-0.87,-0.465
5074,14094.444444444445,-0.88,-0.46
5075,14097.22222222222,-0.89,-0.485
5076,14100.0,-0.895,-0.47
5077,14102.777777777777,-0.885,-0.485
5078,14105.555555555557,-0.89,-0.48
5079,14108.333333333332,-0.91,-0.49
5080,14111.111111111111,-0.9,-0.46
5081,14113.888888888889,-0.9,-0.46
5082,14116.666666666668,-0.89,-0.46
5083,14119.444444444443,-0.895,-0.45
5084,14122.222222222223,-0.88,-0.45
5085,14125.0,-0.895,-0.455
5086,14127.777777777777,-0.905,-0.455
5087,14130.555555555557,-0.905,-0.465
5088,14133.333333333332,-0.905,-0.465
5089,14136.111111111111,-0.91,-0.49
5090,14138.888888888889,-0.915,-0.48
5091,14141.666666666668,-0.91,-0.475
5092,14144.444444444443,-0.91,-0.47
5093,14147.222222222223,-0.895,-0.455
5094,14150.0,-0.885,-0.465
5095,14152.77777777778,-0.87,-0.455
5096,14155.555555555555,-0.865,-0.46
5097,14158.333333333334,-0.885,-0.46
5098,14161.111111111111,-0.88,-0.47
5099,14163.88888888889,-0.895,-0.465
5100,14166.666666666666,-0.895,-0.495
5101,14169.444444444443,-0.885,-0.48
5102,14172.222222222223,-0.885,-0.485
5103,14175.0,-0.895,-0.475
5104,14177.777777777777,-0.885,-0.48
5105,14180.555555555555,-0.89,-0.455
5106,14183.333333333334,-0.89,-0.46
5107,14186.111111111111,-0.88,-0.445
5108,14188.888888888889,-0.87,-0.445
5109,14191.666666666666,-0.875,-0.445
5110,14194.444444444445,-0.865,-0.45
5111,14197.222222222223,-0.865,-0.465
5112,14200.0,-0.875,-0.485
5113,14202.777777777777,-0.89,-0.485
5114,14205.555555555557,-0.89,-0.475
5115,14208.333333333334,-0.895,-0.48
5116,14211.11111111111,-0.89,-0.485
5117,14213.888888888889,-0.885,-0.465
5118,14216.666666666666,-0.88,-0.465
5119,14219.444444444445,-0.885,-0.465
5120,14222.22222222222,-0.87,-0.46
5121,14225.0,-0.885,-0.455
5122,14227.777777777777,-0.89,-0.46
5123,14230.555555555557,-0.89,-0.465
5124,14233.333333333332,-0.89,-0.495
5125,14236.111111111111,-0.89,-0.475
5126,14238.888888888889,-0.89,-0.495
5127,14241.666666666668,-0.9,-0.51
5128,14244.444444444443,-0.91,-0.495
5129,14247.222222222223,-0.895,-0.48
5130,14250.0,-0.895,-0.465
5131,14252.777777777777,-0.89,-0.46
5132,14255.555555555557,-0.875,-0.47
5133,14258.333333333332,-0.87,-0.47
5134,14261.111111111111,-0.88,-0.46
5135,14263.888888888889,-0.88,-0.475
5136,14266.666666666668,-0.89,-0.48
5137,14269.444444444443,-0.89,-0.49
5138,14272.222222222223,-0.89,-0.51
5139,14275.0,-0.92,-0.49
5140,14277.77777777778,-0.895,-0.49
5141,14280.555555555555,-0.905,-0.465
5142,14283.333333333334,-0.88,-0.455
5143,14286.111111111111,-0.865,-0.445
5144,14288.88888888889,-0.855,-0.44
5145,14291.666666666666,-0.855,-0.45
5146,14294.444444444443,-0.855,-0.455
5147,14297.222222222223,-0.86,-0.485
5148,14300.0,-0.85,-0.465
5149,14302.777777777777,-0.865,-0.48
5150,14305.555555555555,-0.87,-0.475
5151,14308.333333333334,-0.89,-0.475
5152,14311.111111111111,-0.89,-0.48
5153,14313.888888888889,-0.865,-0.445
5154,14316.666666666666,-0.88,-0.46
5155,14319.444444444445,-0.845,-0.445
5156,14322.222222222223,-0.835,-0.435
5157,14325.0,-0.825,-0.435
5158,14327.777777777777,-0.81,-0.435
5159,14330.555555555557,-0.825,-0.445
5160,14333.333333333334,-0.81,-0.46
5161,14336.11111111111,-0.785,-0.48
5162,14338.888888888889,-0.775,-0.48
5163,14341.666666666666,-0.785,-0.475
5164,14344.444444444445,-0.78,-0.455
5165,14347.22222222222,-0.775,-0.415
5166,14350.0,-0.765,-0.41
5167,14352.777777777777,-0.75,-0.385
5168,14355.555555555557,-0.715,-0.38
5169,14358.333333333332,-0.705,-0.375
5170,14361.111111111111,-0.685,-0.38
5171,14363.888888888889,-0.685,-0.375
5172,14366.666666666668,-0.685,-0.365
5173,14369.444444444443,-0.695,-0.365
5174,14372.222222222223,-0.705,-0.34
5175,14375.0,-0.72,-0.345
5176,14377.777777777777,-0.73,-0.32
5177,14380.555555555557,-0.735,-0.3
5178,14383.333333333332,-0.735,-0.295
5179,14386.111111111111,-0.745,-0.29
5180,14388.888888888889,-0.735,-0.285
5181,14391.666666666668,-0.735,-0.305
5182,14394.444444444443,-0.75,-0.305
5183,14397.222222222223,-0.765,-0.325
5184,14400.0,-0.775,-0.345
5185,14402.77777777778,-0.795,-0.355
5186,14405.555555555555,-0.83,-0.36
5187,14408.333333333334,-0.85,-0.365
5188,14411.111111111111,-0.875,-0.37
5189,14413.88888888889,-0.875,-0.385
5190,14416.666666666666,-0.87,-0.39
5191,14419.444444444443,-0.855,-0.385
5192,14422.222222222223,-0.845,-0.41
5193,14425.0,-0.86,-0.415
5194,14427.777777777777,-0.87,-0.44
5195,14430.555555555555,-0.87,-0.465
5196,14433.333333333334,-0.895,-0.46
5197,14436.111111111111,-0.885,-0.475
5198,14438.888888888889,-0.89,-0.49
5199,14441.666666666666,-0.895,-0.485
5200,14444.444444444445,-0.9,-0.48
5201,14447.222222222223,-0.895,-0.46
5202,14450.0,-0.9,-0.465
5203,14452.777777777777,-0.895,-0.465
5204,14455.555555555557,-0.88,-0.465
5205,14458.333333333334,-0.885,-0.47
5206,14461.11111111111,-0.88,-0.49
5207,14463.888888888889,-0.895,-0.49
5208,14466.666666666666,-0.875,-0.495
5209,14469.444444444445,-0.9,-0.51
5210,14472.22222222222,-0.925,-0.525
5211,14475.0,-0.935,-0.495
5212,14477.777777777777,-0.92,-0.495
5213,14480.555555555557,-0.91,-0.485
5214,14483.333333333332,-0.91,-0.495
5215,14486.111111111111,-0.9,-0.495
5216,14488.888888888889,-0.885,-0.495
5217,14491.666666666668,-0.88,-0.48
5218,14494.444444444443,-0.865,-0.475
5219,14497.222222222223,-0.87,-0.49
5220,14500.0,-0.87,-0.5
5221,14502.777777777777,-0.875,-0.505
5222,14505.555555555557,-0.85,-0.53
5223,14508.333333333332,-0.805,-0.51
5224,14511.111111111111,-0.745,-0.475
5225,14513.888888888889,-0.645,-0.385
5226,14516.666666666668,-0.505,-0.27
5227,14519.444444444443,-0.375,-0.075
5228,14522.222222222223,-0.225,0.145
5229,14525.0,-0.095,0.375
5230,14527.77777777778,-0.02,0.615
5231,14530.555555555555,-0.03,0.805
5232,14533.333333333334,-0.115,0.98
5233,14536.111111111111,-0.295,1.055
5234,14538.88888888889,-0.53,1.03
5235,14541.666666666666,-0.805,0.885
5236,14544.444444444443,-1.065,0.67
5237,14547.222222222223,-1.28,0.36
5238,14550.0,-1.475,0.05
5239,14552.777777777777,-1.6,-0.285
5240,14555.555555555555,-1.625,-0.56
5241,14558.333333333334,-1.595,-0.735
5242,14561.111111111111,-1.51,-0.8
5243,14563.888888888889,-1.415,-0.775
5244,14566.666666666666,-1.315,-0.695
5245,14569.444444444445,-1.24,-0.62
5246,14572.222222222223,-1.18,-0.565
5247,14575.0,-1.125,-0.525
5248,14577.777777777777,-1.065,-0.505
5249,14580.555555555557,-0.99,-0.485
5250,14583.333333333334,-0.935,-0.475
5251,14586.11111111111,-0.865,-0.435
5252,14588.888888888889,-0.825,-0.435
5253,14591.666666666666,-0.81,-0.44
5254,14594.444444444445,-0.815,-0.455
5255,14597.22222222222,-0.84,-0.46
5256,14600.0,-0.845,-0.47
5257,14602.777777777777,-0.85,-0.475
5258,14605.555555555557,-0.85,-0.49
5259,14608.333333333332,-0.875,-0.48
5260,14611.111111111111,-0.855,-0.485
5261,14613.888888888889,-0.835,-0.455
5262,14616.666666666668,-0.81,-0.46
5263,14619.444444444443,-0.8,-0.425
5264,14622.222222222223,-0.785,-0.425
5265,14625.0,-0.78,-0.44
5266,14627.777777777777,-0.785,-0.435
5267,14630.555555555557,-0.785,-0.435
5268,14633.333333333332,-0.775,-0.44
5269,14636.111111111111,-0.79,-0.455
5270,14638.888888888889,-0.775,-0.455
5271,14641.666666666668,-0.79,-0.445
5272,14644.444444444443,-0.79,-0.43
5273,14647.222222222223,-0.77,-0.425
5274,14650.0,-0.75,-0.425
5275,14652.77777777778,-0.755,-0.405
5276,14655.555555555555,-0.755,-0.4
5277,14658.333333333334,-0.73,-0.38
5278,14661.111111111111,-0.735,-0.385
5279,14663.88888888889,-0.76,-0.425
5280,14666.666666666666,-0.77,-0.395
5281,14669.444444444443,-0.77,-0.42
5282,14672.222222222223,-0.76,-0.41
5283,14675.0,-0.775,-0.415
5284,14677.777777777777,-0.775,-0.395
5285,14680.555555555555,-0.77,-0.39
5286,14683.333333333334,-0.74,-0.365
5287,14686.111111111111,-0.725,-0.355
5288,14688.888888888889,-0.71,-0.345
5289,14691.666666666666,-0.705,-0.35
5290,14694.444444444445,-0.705,-0.355
5291,14697.222222222223,-0.695,-0.37
5292,14700.0,-0.7,-0.35
5293,14702.777777777777,-0.715,-0.345
5294,14705.555555555557,-0.705,-0.375
5295,14708.333333333334,-0.705,-0.35
5296,14711.11111111111,-0.71,-0.34
5297,14713.888888888889,-0.69,-0.32
5298,14716.666666666666,-0.685,-0.295
5299,14719.444444444445,-0.675,-0.295
5300,14722.22222222222,-0.66,-0.275
5301,14725.0,-0.645,-0.28
5302,14727.777777777777,-0.645,-0.28
5303,14730.555555555557,-0.635,-0.285
5304,14733.333333333332,-0.63,-0.28
5305,14736.111111111111,-0.64,-0.28
5306,14738.888888888889,-0.63,-0.28
5307,14741.666666666668,-0.63,-0.275
5308,14744.444444444443,-0.615,-0.25
5309,14747.222222222223,-0.61,-0.22
5310,14750.0,-0.585,-0.21
5311,14752.777777777777,-0.56,-0.2
5312,14755.555555555557,-0.565,-0.17
5313,14758.333333333332,-0.54,-0.175
5314,14761.111111111111,-0.535,-0.16
5315,14763.888888888889,-0.51,-0.17
5316,14766.666666666668,-0.52,-0.135
5317,14769.444444444443,-0.5,-0.14
5318,14772.222222222223,-0.485,-0.125
5319,14775.0,-0.475,-0.1
5320,14777.77777777778,-0.46,-0.07
5321,14780.555555555555,-0.42,-0.045
5322,14783.333333333334,-0.4,-0.005
5323,14786.111111111111,-0.39,0.005
5324,14788.88888888889,-0.34,0.025
5325,14791.666666666666,-0.32,0.04
5326,14794.444444444443,-0.32,0.035
5327,14797.222222222223,-0.32,0.06
5328,14800.0,-0.305,0.065
5329,14802.777777777777,-0.29,0.07
5330,14805.555555555555,-0.29,0.075
5331,14808.333333333334,-0.265,0.085
5332,14811.111111111111,-0.26,0.11
5333,14813.888888888889,-0.235,0.145
5334,14816.666666666666,-0.215,0.155
5335,14819.444444444445,-0.205,0.175
5336,14822.222222222223,-0.185,0.185
5337,14825.0,-0.185,0.195
5338,14827.777777777777,-0.175,0.195
5339,14830.555555555557,-0.17,0.185
5340,14833.333333333334,-0.155,0.2
5341,14836.11111111111,-0.17,0.195
5342,14838.888888888889,-0.165,0.185
5343,14841.666666666666,-0.175,0.185
5344,14844.444444444445,-0.17,0.19
5345,14847.22222222222,-0.165,0.205
5346,14850.0,-0.195,0.18
5347,14852.777777777777,-0.175,0.2
5348,14855.555555555557,-0.19,0.19
5349,14858.333333333332,-0.2,0.185
5350,14861.111111111111,-0.235,0.15
5351,14863.888888888889,-0.26,0.1
5352,14866.666666666668,-0.295,0.09
5353,14869.444444444443,-0.32,0.055
5354,14872.222222222223,-0.355,0.015
5355,14875.0,-0.385,-0.02
5356,14877.777777777777,-0.415,-0.025
5357,14880.555555555557,-0.445,-0.05
5358,14883.333333333332,-0.465,-0.09
5359,14886.111111111111,-0.485,-0.095
5360,14888.888888888889,-0.505,-0.13
5361,14891.666666666668,-0.54,-0.16
5362,14894.444444444443,-0.565,-0.21
5363,14897.222222222223,-0.605,-0.24
5364,14900.0,-0.64,-0.29
5365,14902.77777777778,-0.66,-0.31
5366,14905.555555555555,-0.7,-0.35
5367,14908.333333333334,-0.71,-0.375
5368,14911.111111111111,-0.74,-0.365
5369,14913.88888888889,-0.76,-0.39
5370,14916.666666666666,-0.75,-0.38
5371,14919.444444444443,-0.75,-0.38
5372,14922.222222222223,-0.75,-0.4
5373,14925.0,-0.76,-0.395
5374,14927.777777777777,-0.77,-0.41
5375,14930.555555555555,-0.795,-0.45
5376,14933.333333333334,-0.795,-0.455
5377,14936.111111111111,-0.81,-0.475
5378,14938.888888888889,-0.82,-0.47
5379,14941.666666666666,-0.84,-0.485
5380,14944.444444444445,-0.84,-0.48
5381,14947.222222222223,-0.83,-0.47
5382,14950.0,-0.835,-0.475
5383,14952.777777777777,-0.825,-0.47
5384,14955.555555555557,-0.82,-0.465
5385,14958.333333333334,-0.82,-0.49
5386,14961.11111111111,-0.82,-0.48
5387,14963.888888888889,-0.83,-0.495
5388,14966.666666666666,-0.84,-0.49
5389,14969.444444444445,-0.84,-0.51
5390,14972.22222222222,-0.855,-0.505
5391,14975.0,-0.845,-0.51
5392,14977.777777777777,-0.855,-0.495
5393,14980.555555555557,-0.84,-0.5
5394,14983.333333333332,-0.83,-0.5
5395,14986.111111111111,-0.835,-0.49
5396,14988.888888888889,-0.81,-0.485
5397,14991.666666666668,-0.82,-0.49
5398,14994.444444444443,-0.82,-0.485
5399,14997.222222222223,-0.82,-0.495
5400,15000.0,-0.825,-0.505
5401,15002.777777777777,-0.845,-0.515
5402,15005.555555555557,-0.855,-0.505
5403,15008.333333333332,-0.865,-0.495
5404,15011.111111111111,-0.85,-0.485
5405,15013.888888888889,-0.845,-0.47
5406,15016.666666666668,-0.825,-0.47
5407,15019.444444444443,-0.835,-0.455
5408,15022.222222222223,-0.84,-0.45
5409,15025.0,-0.82,-0.46
5410,15027.77777777778,-0.81,-0.45
5411,15030.555555555555,-0.815,-0.475
5412,15033.333333333334,-0.82,-0.47
5413,15036.111111111111,-0.81,-0.49
5414,15038.88888888889,-0.835,-0.485
5415,15041.666666666666,-0.84,-0.465
5416,15044.444444444443,-0.84,-0.47
5417,15047.222222222223,-0.83,-0.475
5418,15050.0,-0.835,-0.455
5419,15052.777777777777,-0.825,-0.45
5420,15055.555555555555,-0.825,-0.44
5421,15058.333333333334,-0.815,-0.45
5422,15061.111111111111,-0.825,-0.45
5423,15063.888888888889,-0.83,-0.46
5424,15066.666666666666,-0.835,-0.47
5425,15069.444444444445,-0.85,-0.46
5426,15072.222222222223,-0.845,-0.465
5427,15075.0,-0.85,-0.455
5428,15077.777777777777,-0.855,-0.45
5429,15080.555555555557,-0.845,-0.445
5430,15083.333333333334,-0.84,-0.425
5431,15086.11111111111,-0.835,-0.44
5432,15088.888888888889,-0.84,-0.435
5433,15091.666666666666,-0.845,-0.45
5434,15094.444444444445,-0.85,-0.46
5435,15097.22222222222,-0.875,-0.46
5436,15100.0,-0.87,-0.47
5437,15102.777777777777,-0.885,-0.485
5438,15105.555555555557,-0.885,-0.48
5439,15108.333333333332,-0.895,-0.485
5440,15111.111111111111,-0.885,-0.465
5441,15113.888888888889,-0.89,-0.47
5442,15116.666666666668,-0.88,-0.465
5443,15119.444444444443,-0.88,-0.445
5444,15122.222222222223,-0.87,-0.445
5445,15125.0,-0.875,-0.45
5446,15127.777777777777,-0.88,-0.46
5447,15130.555555555557,-0.895,-0.46
5448,15133.333333333332,-0.91,-0.47
5449,15136.111111111111,-0.92,-0.485
5450,15138.888888888889,-0.925,-0.505
5451,15141.666666666668,-0.915,-0.51
5452,15144.444444444443,-0.92,-0.485
5453,15147.222222222223,-0.93,-0.475
5454,15150.0,-0.915,-0.47
5455,15152.77777777778,-0.9,-0.46
5456,15155.555555555555,-0.89,-0.455
5457,15158.333333333334,-0.89,-0.465
5458,15161.111111111111,-0.895,-0.465
5459,15163.88888888889,-0.905,-0.48
5460,15166.666666666666,-0.91,-0.495
5461,15169.444444444443,-0.915,-0.5
5462,15172.222222222223,-0.915,-0.505
5463,15175.0,-0.925,-0.51
5464,15177.777777777777,-0.925,-0.485
5465,15180.555555555555,-0.915,-0.475
5466,15183.333333333334,-0.915,-0.475
5467,15186.111111111111,-0.91,-0.455
5468,15188.888888888889,-0.915,-0.45
5469,15191.666666666666,-0.905,-0.47
5470,15194.444444444445,-0.905,-0.475
5471,15197.222222222223,-0.91,-0.5
5472,15200.0,-0.91,-0.515
5473,15202.777777777777,-0.925,-0.51
5474,15205.555555555557,-0.93,-0.505
5475,15208.333333333334,-0.93,-0.515
5476,15211.11111111111,-0.925,-0.505
5477,15213.888888888889,-0.915,-0.48
5478,15216.666666666666,-0.915,-0.475
5479,15219.444444444445,-0.905,-0.47
5480,15222.22222222222,-0.905,-0.46
5481,15225.0,-0.9,-0.475
5482,15227.777777777777,-0.92,-0.465
5483,15230.555555555557,-0.92,-0.475
5484,15233.333333333332,-0.925,-0.5
5485,15236.111111111111,-0.925,-0.52
5486,15238.888888888889,-0.94,-0.515
5487,15241.666666666668,-0.945,-0.515
