,time_ms,MLII,V1
4583,12730.555555555557,0.025,-0.7
4584,12733.333333333332,0.11,-0.81
4585,12736.111111111111,0.2,-0.925
4586,12738.888888888889,0.325,-1.0
4587,12741.666666666668,0.465,-1.01
4588,12744.444444444443,0.59,-0.95
4589,12747.222222222223,0.7,-0.88
4590,12750.0,0.785,-0.8
4591,12752.777777777777,0.85,-0.695
4592,12755.555555555557,0.87,-0.53
4593,12758.333333333332,0.795,-0.35
4594,12761.111111111111,0.625,-0.23
4595,12763.888888888889,0.405,-0.155
4596,12766.666666666668,0.18,-0.13
4597,12769.444444444443,-0.035,-0.16
4598,12772.222222222223,-0.165,-0.185
4599,12775.0,-0.26,-0.23
4600,12777.77777777778,-0.3,-0.26
4601,12780.555555555555,-0.33,-0.27
4602,12783.333333333334,-0.34,-0.27
4603,12786.111111111111,-0.32,-0.25
4604,12788.88888888889,-0.285,-0.235
4605,12791.666666666666,-0.27,-0.22
4606,12794.444444444443,-0.275,-0.22
4607,12797.222222222223,-0.285,-0.225
4608,12800.0,-0.29,-0.235
4609,12802.777777777777,-0.295,-0.235
4610,12805.555555555555,-0.305,-0.23
4611,12808.333333333334,-0.305,-0.2
4612,12811.111111111111,-0.305,-0.195
4613,12813.888888888889,-0.31,-0.195
4614,12816.666666666666,-0.325,-0.19
4615,12819.444444444445,-0.335,-0.185
4616,12822.222222222223,-0.33,-0.17
4617,12825.0,-0.32,-0.15
4618,12827.777777777777,-0.315,-0.16
4619,12830.555555555557,-0.32,-0.165
4620,12833.333333333334,-0.32,-0.18
4621,12836.11111111111,-0.34,-0.19
4622,12838.888888888889,-0.335,-0.185
4623,12841.666666666666,-0.34,-0.18
4624,12844.444444444445,-0.33,-0.18
4625,12847.22222222222,-0.335,-0.195
4626,12850.0,-0.35,-0.21
4627,12852.777777777777,-0.37,-0.2
4628,12855.555555555557,-0.36,-0.205
4629,12858.333333333332,-0.35,-0.195
4630,12861.111111111111,-0.35,-0.21
4631,12863.888888888889,-0.35,-0.225
4632,12866.666666666668,-0.34,-0.23
4633,12869.444444444443,-0.35,-0.225
4634,12872.222222222223,-0.35,-0.205
4635,12875.0,-0.345,-0.2
4636,12877.777777777777,-0.33,-0.21
4637,12880.555555555557,-0.33,-0.24
4638,12883.333333333332,-0.32,-0.255
4639,12886.111111111111,-0.345,-0.275
4640,12888.888888888889,-0.34,-0.27
4641,12891.666666666668,-0.32,-0.26
4642,12894.444444444443,-0.3,-0.27
4643,12897.222222222223,-0.31,-0.285
4644,12900.0,-0.315,-0.305
4645,12902.77777777778,-0.325,-0.31
4646,12905.555555555555,-0.3,-0.31
4647,12908.333333333334,-0.295,-0.305
4648,12911.111111111111,-0.27,-0.3
4649,12913.88888888889,-0.275,-0.31
4650,12916.666666666666,-0.285,-0.32
4651,12919.444444444443,-0.28,-0.325
4652,12922.222222222223,-0.255,-0.31
4653,12925.0,-0.255,-0.295
4654,12927.777777777777,-0.23,-0.3
4655,12930.555555555555,-0.22,-0.305
4656,12933.333333333334,-0.235,-0.325
4657,12936.111111111111,-0.235,-0.32
4658,12938.888888888889,-0.225,-0.315
4659,12941.666666666666,-0.215,-0.3
4660,12944.444444444445,-0.19,-0.31
4661,12947.222222222223,-0.185,-0.32
4662,12950.0,-0.18,-0.33
4663,12952.777777777777,-0.195,-0.325
4664,12955.555555555557,-0.18,-0.31
4665,12958.333333333334,-0.17,-0.295
4666,12961.11111111111,-0.15,-0.285
4667,12963.888888888889,-0.15,-0.285
4668,12966.666666666666,-0.15,-0.28
4669,12969.444444444445,-0.14,-0.275
4670,12972.22222222222,-0.14,-0.27
4671,12975.0,-0.115,-0.275
4672,12977.777777777777,-0.115,-0.28
4673,12980.555555555557,-0.125,-0.28
4674,12983.333333333332,-0.145,-0.285
4675,12986.111111111111,-0.15,-0.29
4676,12988.888888888889,-0.145,-0.275
4677,12991.666666666668,-0.145,-0.26
4678,12994.444444444443,-0.15,-0.26
4679,12997.222222222223,-0.155,-0.25
4680,13000.0,-0.17,-0.25
4681,13002.777777777777,-0.185,-0.25
4682,13005.555555555557,-0.19,-0.24
4683,13008.333333333332,-0.185,-0.22
4684,13011.111111111111,-0.2,-0.215
4685,13013.888888888889,-0.215,-0.215
4686,13016.666666666668,-0.23,-0.23
4687,13019.444444444443,-0.255,-0.225
4688,13022.222222222223,-0.255,-0.21
4689,13025.0,-0.265,-0.195
4690,13027.77777777778,-0.26,-0.2
4691,13030.555555555555,-0.26,-0.205
4692,13033.333333333334,-0.275,-0.22
4693,13036.111111111111,-0.295,-0.23
4694,13038.88888888889,-0.3,-0.23
4695,13041.666666666666,-0.305,-0.23
4696,13044.444444444443,-0.305,-0.25
4697,13047.222222222223,-0.315,-0.24
4698,13050.0,-0.315,-0.265
4699,13052.777777777777,-0.33,-0.265
4700,13055.555555555555,-0.33,-0.26
4701,13058.333333333334,-0.325,-0.25
4702,13061.111111111111,-0.315,-0.25
4703,13063.888888888889,-0.32,-0.25
4704,13066.666666666666,-0.32,-0.265
4705,13069.444444444445,-0.335,-0.26
4706,13072.222222222223,-0.335,-0.24
4707,13075.0,-0.325,-0.23
4708,13077.777777777777,-0.315,-0.225
4709,13080.555555555557,-0.315,-0.235
4710,13083.333333333334,-0.315,-0.235
4711,13086.11111111111,-0.33,-0.23
4712,13088.888888888889,-0.32,-0.22
4713,13091.666666666666,-0.32,-0.205
4714,13094.444444444445,-0.315,-0.215
4715,13097.22222222222,-0.32,-0.225
4716,13100.0,-0.325,-0.245
4717,13102.777777777777,-0.33,-0.24
4718,13105.555555555557,-0.325,-0.235
4719,13108.333333333332,-0.32,-0.2
4720,13111.111111111111,-0.305,-0.185
4721,13113.888888888889,-0.305,-0.185
4722,13116.666666666668,-0.31,-0.195
4723,13119.444444444443,-0.325,-0.185
4724,13122.222222222223,-0.315,-0.185
4725,13125.0,-0.3,-0.17
4726,13127.777777777777,-0.29,-0.16
4727,13130.555555555557,-0.3,-0.16
4728,13133.333333333332,-0.305,-0.17
4729,13136.111111111111,-0.32,-0.16
4730,13138.888888888889,-0.315,-0.16
4731,13141.666666666668,-0.305,-0.155
4732,13144.444444444443,-0.3,-0.155
4733,13147.222222222223,-0.305,-0.155
4734,13150.0,-0.32,-0.165
4735,13152.77777777778,-0.325,-0.17
4736,13155.555555555555,-0.32,-0.15
4737,13158.333333333334,-0.315,-0.14
4738,13161.111111111111,-0.315,-0.155
4739,13163.88888888889,-0.33,-0.155
4740,13166.666666666666,-0.325,-0.17
4741,13169.444444444443,-0.33,-0.155
4742,13172.222222222223,-0.33,-0.15
4743,13175.0,-0.325,-0.13
4744,13177.777777777777,-0.3,-0.125
4745,13180.555555555555,-0.305,-0.12
4746,13183.333333333334,-0.31,-0.13
4747,13186.111111111111,-0.31,-0.125
4748,13188.888888888889,-0.31,-0.115
4749,13191.666666666666,-0.305,-0.11
4750,13194.444444444445,-0.29,-0.11
4751,13197.222222222223,-0.3,-0.13
4752,13200.0,-0.305,-0.14
4753,13202.777777777777,-0.325,-0.15
4754,13205.555555555557,-0.32,-0.155
4755,13208.333333333334,-0.305,-0.145
4756,13211.11111111111,-0.29,-0.15
4757,13213.888888888889,-0.29,-0.165
4758,13216.666666666666,-0.295,-0.175
4759,13219.444444444445,-0.3,-0.18
4760,13222.22222222222,-0.29,-0.165
4761,13225.0,-0.285,-0.165
4762,13227.777777777777,-0.28,-0.17
4763,13230.555555555557,-0.275,-0.18
4764,13233.333333333332,-0.29,-0.2
4765,13236.111111111111,-0.29,-0.21
4766,13238.888888888889,-0.29,-0.205
4767,13241.666666666668,-0.29,-0.2
4768,13244.444444444443,-0.29,-0.215
4769,13247.222222222223,-0.29,-0.23
4770,13250.0,-0.31,-0.245
4771,13252.777777777777,-0.315,-0.245
4772,13255.555555555557,-0.33,-0.24
4773,13258.333333333332,-0.32,-0.245
4774,13261.111111111111,-0.315,-0.245
4775,13263.888888888889,-0.31,-0.24
4776,13266.666666666668,-0.32,-0.235
4777,13269.444444444443,-0.33,-0.23
4778,13272.222222222223,-0.325,-0.21
4779,13275.0,-0.315,-0.195
4780,13277.77777777778,-0.305,-0.19
4781,13280.555555555555,-0.315,-0.19
4782,13283.333333333334,-0.315,-0.21
4783,13286.111111111111,-0.325,-0.22
4784,13288.88888888889,-0.335,-0.21
4785,13291.666666666666,-0.325,-0.205
4786,13294.444444444443,-0.315,-0.205
4787,13297.222222222223,-0.325,-0.225
4788,13300.0,-0.335,-0.23
4789,13302.777777777777,-0.35,-0.24
4790,13305.555555555555,-0.35,-0.22
4791,13308.333333333334,-0.34,-0.215
4792,13311.111111111111,-0.34,-0.215
4793,13313.888888888889,-0.35,-0.22
4794,13316.666666666666,-0.365,-0.225
4795,13319.444444444445,-0.365,-0.23
4796,13322.222222222223,-0.365,-0.22
4797,13325.0,-0.355,-0.19
4798,13327.777777777777,-0.34,-0.19
4799,13330.555555555557,-0.345,-0.205
4800,13333.333333333334,-0.355,-0.215
4801,13336.11111111111,-0.37,-0.215
4802,13338.888888888889,-0.365,-0.205
4803,13341.666666666666,-0.35,-0.195
4804,13344.444444444445,-0.345,-0.195
4805,13347.22222222222,-0.35,-0.2
4806,13350.0,-0.36,-0.22
4807,13352.777777777777,-0.365,-0.21
4808,13355.555555555557,-0.365,-0.215
4809,13358.333333333332,-0.35,-0.2
4810,13361.111111111111,-0.345,-0.21
4811,13363.888888888889,-0.34,-0.205
4812,13366.666666666668,-0.36,-0.215
4813,13369.444444444443,-0.36,-0.215
4814,13372.222222222223,-0.345,-0.195
4815,13375.0,-0.335,-0.175
4816,13377.777777777777,-0.335,-0.185
4817,13380.555555555557,-0.34,-0.16
4818,13383.333333333332,-0.35,-0.165
4819,13386.111111111111,-0.345,-0.15
4820,13388.888888888889,-0.345,-0.145
4821,13391.666666666668,-0.325,-0.135
4822,13394.444444444443,-0.315,-0.145
4823,13397.222222222223,-0.3,-0.15
4824,13400.0,-0.305,-0.155
4825,13402.77777777778,-0.295,-0.16
4826,13405.555555555555,-0.27,-0.16
4827,13408.333333333334,-0.265,-0.165
4828,13411.111111111111,-0.25,-0.17
4829,13413.88888888889,-0.255,-0.16
4830,13416.666666666666,-0.275,-0.15
4831,13419.444444444443,-0.27,-0.115
4832,13422.222222222223,-0.23,-0.095
4833,13425.0,-0.2,-0.09
4834,13427.777777777777,-0.17,-0.14
4835,13430.555555555555,-0.145,-0.235
4836,13433.333333333334,-0.135,-0.345
4837,13436.111111111111,-0.13,-0.465
4838,13438.888888888889,-0.085,-0.555
4839,13441.666666666666,0.005,-0.635
4840,13444.444444444445,0.1,-0.73
4841,13447.222222222223,0.205,-0.855
4842,13450.0,0.295,-0.975
4843,13452.777777777777,0.41,-1.035
4844,13455.555555555557,0.545,-1.005
4845,13458.333333333334,0.665,-0.92
4846,13461.11111111111,0.76,-0.855
4847,13463.888888888889,0.845,-0.76
4848,13466.666666666666,0.885,-0.635
4849,13469.444444444445,0.825,-0.46
4850,13472.22222222222,0.67,-0.305
4851,13475.0,0.47,-0.21
4852,13477.777777777777,0.26,-0.16
4853,13480.555555555557,0.03,-0.165
4854,13483.333333333332,-0.135,-0.22
4855,13486.111111111111,-0.245,-0.265
4856,13488.888888888889,-0.32,-0.275
4857,13491.666666666668,-0.35,-0.265
4858,13494.444444444443,-0.33,-0.255
4859,13497.222222222223,-0.3,-0.26
4860,13500.0,-0.28,-0.26
4861,13502.777777777777,-0.295,-0.255
4862,13505.555555555557,-0.29,-0.245
4863,13508.333333333332,-0.3,-0.23
4864,13511.111111111111,-0.3,-0.225
4865,13513.888888888889,-0.31,-0.235
4866,13516.666666666668,-0.33,-0.245
4867,13519.444444444443,-0.335,-0.245
4868,13522.222222222223,-0.34,-0.245
4869,13525.0,-0.345,-0.23
4870,13527.77777777778,-0.35,-0.23
4871,13530.555555555555,-0.355,-0.22
4872,13533.333333333334,-0.355,-0.22
4873,13536.111111111111,-0.36,-0.225
4874,13538.88888888889,-0.36,-0.2
4875,13541.666666666666,-0.35,-0.195
4876,13544.444444444443,-0.34,-0.195
4877,13547.222222222223,-0.335,-0.17
4878,13550.0,-0.34,-0.17
4879,13552.777777777777,-0.35,-0.16
4880,13555.555555555555,-0.34,-0.14
4881,13558.333333333334,-0.325,-0.13
4882,13561.111111111111,-0.315,-0.13
4883,13563.888888888889,-0.31,-0.125
4884,13566.666666666666,-0.31,-0.135
4885,13569.444444444445,-0.325,-0.13
4886,13572.222222222223,-0.32,-0.115
4887,13575.0,-0.315,-0.1
4888,13577.777777777777,-0.31,-0.1
4889,13580.555555555557,-0.3,-0.1
4890,13583.333333333334,-0.305,-0.11
4891,13586.11111111111,-0.3,-0.13
4892,13588.888888888889,-0.285,-0.125
4893,13591.666666666666,-0.275,-0.125
4894,13594.444444444445,-0.26,-0.14
4895,13597.22222222222,-0.26,-0.16
4896,13600.0,-0.27,-0.165
4897,13602.777777777777,-0.28,-0.17
4898,13605.555555555557,-0.275,-0.175
4899,13608.333333333332,-0.255,-0.2
4900,13611.111111111111,-0.245,-0.22
4901,13613.888888888889,-0.245,-0.245
4902,13616.666666666668,-0.245,-0.26
4903,13619.444444444443,-0.255,-0.27
4904,13622.222222222223,-0.25,-0.26
4905,13625.0,-0.245,-0.255
4906,13627.777777777777,-0.23,-0.265
4907,13630.555555555557,-0.23,-0.28
4908,13633.333333333332,-0.235,-0.285
4909,13636.111111111111,-0.235,-0.29
4910,13638.888888888889,-0.235,-0.285
4911,13641.666666666668,-0.235,-0.28
4912,13644.444444444443,-0.22,-0.285
4913,13647.222222222223,-0.23,-0.29
4914,13650.0,-0.225,-0.305
4915,13652.77777777778,-0.235,-0.32
4916,13655.555555555555,-0.22,-0.31
4917,13658.333333333334,-0.22,-0.305
4918,13661.111111111111,-0.215,-0.3
4919,13663.88888888889,-0.21,-0.305
4920,13666.666666666666,-0.2,-0.32
4921,13669.444444444443,-0.22,-0.315
4922,13672.222222222223,-0.2,-0.31
4923,13675.0,-0.195,-0.305
4924,13677.777777777777,-0.18,-0.285
4925,13680.555555555555,-0.175,-0.285
4926,13683.333333333334,-0.18,-0.295
4927,13686.111111111111,-0.18,-0.29
4928,13688.888888888889,-0.175,-0.275
4929,13691.666666666666,-0.145,-0.26
4930,13694.444444444445,-0.14,-0.245
4931,13697.222222222223,-0.145,-0.245
4932,13700.0,-0.155,-0.24
4933,13702.777777777777,-0.17,-0.225
4934,13705.555555555557,-0.175,-0.19
4935,13708.333333333334,-0.18,-0.18
4936,13711.11111111111,-0.2,-0.175
4937,13713.888888888889,-0.2,-0.185
4938,13716.666666666666,-0.21,-0.19
4939,13719.444444444445,-0.23,-0.185
4940,13722.22222222222,-0.235,-0.17
4941,13725.0,-0.235,-0.16
4942,13727.777777777777,-0.24,-0.15
4943,13730.555555555557,-0.25,-0.155
4944,13733.333333333332,-0.275,-0.165
4945,13736.111111111111,-0.29,-0.155
4946,13738.888888888889,-0.285,-0.135
4947,13741.666666666668,-0.265,-0.125
4948,13744.444444444443,-0.26,-0.135
4949,13747.222222222223,-0.275,-0.14
4950,13750.0,-0.27,-0.145
4951,13752.777777777777,-0.275,-0.135
4952,13755.555555555557,-0.275,-0.13
4953,13758.333333333332,-0.255,-0.125
4954,13761.111111111111,-0.255,-0.14
4955,13763.888888888889,-0.265,-0.155
4956,13766.666666666668,-0.27,-0.165
4957,13769.444444444443,-0.275,-0.185
4958,13772.222222222223,-0.27,-0.17
4959,13775.0,-0.26,-0.18
4960,13777.77777777778,-0.255,-0.21
4961,13780.555555555555,-0.265,-0.225
4962,13783.333333333334,-0.27,-0.24
4963,13786.111111111111,-0.27,-0.24
4964,13788.88888888889,-0.265,-0.24
4965,13791.666666666666,-0.27,-0.24
4966,13794.444444444443,-0.265,-0.25
4967,13797.222222222223,-0.265,-0.245
4968,13800.0,-0.275,-0.255
4969,13802.777777777777,-0.28,-0.255
4970,13805.555555555555,-0.27,-0.25
4971,13808.333333333334,-0.265,-0.235
4972,13811.111111111111,-0.255,-0.255
4973,13813.888888888889,-0.26,-0.265
4974,13816.666666666666,-0.245,-0.27
4975,13819.444444444445,-0.24,-0.28
4976,13822.222222222223,-0.215,-0.3
4977,13825.0,-0.18,-0.36
4978,13827.777777777777,-0.16,-0.465
4979,13830.555555555557,-0.13,-0.555
4980,13833.333333333334,-0.095,-0.625
4981,13836.11111111111,-0.025,-0.66
4982,13838.888888888889,0.105,-0.685
4983,13841.666666666666,0.23,-0.725
4984,13844.444444444445,0.34,-0.79
4985,13847.22222222222,0.42,-0.86
4986,13850.0,0.53,-0.925
4987,13852.777777777777,0.645,-0.925
4988,13855.555555555557,0.755,-0.895
4989,13858.333333333332,0.82,-0.825
4990,13861.111111111111,0.82,-0.745
4991,13863.888888888889,0.76,-0.645
4992,13866.666666666668,0.645,-0.525
4993,13869.444444444443,0.51,-0.365
4994,13872.222222222223,0.355,-0.27
4995,13875.0,0.165,-0.245
4996,13877.777777777777,-0.005,-0.24
4997,13880.555555555557,-0.12,-0.21
4998,13883.333333333332,-0.15,-0.185
4999,13886.111111111111,-0.175,-0.185
5000,13888.888888888889,-0.215,-0.165
5001,13891.666666666668,-0.25,-0.16
5002,13894.444444444443,-0.255,-0.165
5003,13897.222222222223,-0.27,-0.14
5004,13900.0,-0.275,-0.145
5005,13902.77777777778,-0.285,-0.145
5006,13905.555555555555,-0.285,-0.145
5007,13908.333333333334,-0.285,-0.13
5008,13911.111111111111,-0.285,-0.13
5009,13913.88888888889,-0.295,-0.145
5010,13916.666666666666,-0.315,-0.15
5011,13919.444444444443,-0.315,-0.15
5012,13922.222222222223,-0.32,-0.15
5013,13925.0,-0.315,-0.14
5014,13927.777777777777,-0.31,-0.16
5015,13930.555555555555,-0.315,-0.165
5016,13933.333333333334,-0.315,-0.18
5017,13936.111111111111,-0.325,-0.18
5018,13938.888888888889,-0.31,-0.16
5019,13941.666666666666,-0.305,-0.165
5020,13944.444444444445,-0.3,-0.18
5021,13947.222222222223,-0.3,-0.185
5022,13950.0,-0.305,-0.205
5023,13952.777777777777,-0.315,-0.2
5024,13955.555555555557,-0.305,-0.205
5025,13958.333333333334,-0.305,-0.2
5026,13961.11111111111,-0.3,-0.205
5027,13963.888888888889,-0.305,-0.195
5028,13966.666666666666,-0.315,-0.205
5029,13969.444444444445,-0.315,-0.205
5030,13972.22222222222,-0.31,-0.185
5031,13975.0,-0.3,-0.185
5032,13977.777777777777,-0.295,-0.185
5033,13980.555555555557,-0.295,-0.195
5034,13983.333333333332,-0.31,-0.195
5035,13986.111111111111,-0.31,-0.2
5036,13988.888888888889,-0.31,-0.17
5037,13991.666666666668,-0.3,-0.17
5038,13994.444444444443,-0.29,-0.175
5039,13997.222222222223,-0.29,-0.175
5040,14000.0,-0.305,-0.2
5041,14002.777777777777,-0.31,-0.19
5042,14005.555555555557,-0.295,-0.185
5043,14008.333333333332,-0.28,-0.165
5044,14011.111111111111,-0.28,-0.175
5045,14013.888888888889,-0.285,-0.175
5046,14016.666666666668,-0.28,-0.185
5047,14019.444444444443,-0.305,-0.18
5048,14022.222222222223,-0.295,-0.16
5049,14025.0,-0.295,-0.17
5050,14027.77777777778,-0.28,-0.175
5051,14030.555555555555,-0.275,-0.185
5052,14033.333333333334,-0.275,-0.19
5053,14036.111111111111,-0.28,-0.185
5054,14038.88888888889,-0.265,-0.175
5055,14041.666666666666,-0.25,-0.16
5056,14044.444444444443,-0.25,-0.17
5057,14047.222222222223,-0.24,-0.17
5058,14050.0,-0.255,-0.19
5059,14052.777777777777,-0.255,-0.195
5060,14055.555555555555,-0.24,-0.195
5061,14058.333333333334,-0.235,-0.18
5062,14061.111111111111,-0.225,-0.2
5063,14063.888888888889,-0.225,-0.205
5064,14066.666666666666,-0.23,-0.225
5065,14069.444444444445,-0.23,-0.22
5066,14072.222222222223,-0.225,-0.215
5067,14075.0,-0.22,-0.195
5068,14077.777777777777,-0.21,-0.19
5069,14080.555555555557,-0.22,-0.185
5070,14083.333333333334,-0.22,-0.195
5071,14086.11111111111,-0.22,-0.19
5072,14088.888888888889,-0.205,-0.16
5073,14091.666666666666,-0.185,-0.15
5074,14094.444444444445,-0.17,-0.16
5075,14097.22222222222,-0.16,-0.16
5076,14100.0,-0.155,-0.17
5077,14102.777777777777,-0.175,-0.175
5078,14105.555555555557,-0.165,-0.17
5079,14108.333333333332,-0.155,-0.165
5080,14111.111111111111,-0.155,-0.16
5081,14113.888888888889,-0.155,-0.16
5082,14116.666666666668,-0.165,-0.17
5083,14119.444444444443,-0.18,-0.185
5084,14122.222222222223,-0.19,-0.18
5085,14125.0,-0.17,-0.185
5086,14127.777777777777,-0.17,-0.19
5087,14130.555555555557,-0.18,-0.205
5088,14133.333333333332,-0.21,-0.225
5089,14136.111111111111,-0.225,-0.215
5090,14138.888888888889,-0.225,-0.215
5091,14141.666666666668,-0.23,-0.19
5092,14144.444444444443,-0.235,-0.2
5093,14147.222222222223,-0.24,-0.2
5094,14150.0,-0.25,-0.21
5095,14152.77777777778,-0.255,-0.22
5096,14155.555555555555,-0.255,-0.22
5097,14158.333333333334,-0.255,-0.195
5098,14161.111111111111,-0.255,-0.19
5099,14163.88888888889,-0.255,-0.195
5100,14166.666666666666,-0.27,-0.215
5101,14169.444444444443,-0.275,-0.21
5102,14172.222222222223,-0.28,-0.2
5103,14175.0,-0.28,-0.195
5104,14177.777777777777,-0.275,-0.19
5105,14180.555555555555,-0.265,-0.195
5106,14183.333333333334,-0.28,-0.205
5107,14186.111111111111,-0.29,-0.2
5108,14188.888888888889,-0.29,-0.19
5109,14191.666666666666,-0.29,-0.185
5110,14194.444444444445,-0.28,-0.185
5111,14197.222222222223,-0.285,-0.2
5112,14200.0,-0.29,-0.205
5113,14202.777777777777,-0.3,-0.2
5114,14205.555555555557,-0.3,-0.18
5115,14208.333333333334,-0.285,-0.19
5116,14211.11111111111,-0.29,-0.18
5117,14213.888888888889,-0.28,-0.185
5118,14216.666666666666,-0.29,-0.195
5119,14219.444444444445,-0.3,-0.2
5120,14222.22222222222,-0.3,-0.19
5121,14225.0,-0.28,-0.16
5122,14227.777777777777,-0.29,-0.165
5123,14230.555555555557,-0.285,-0.16
5124,14233.333333333332,-0.29,-0.165
5125,14236.111111111111,-0.305,-0.155
5126,14238.888888888889,-0.29,-0.15
5127,14241.666666666668,-0.285,-0.15
5128,14244.444444444443,-0.28,-0.155
5129,14247.222222222223,-0.285,-0.17
5130,14250.0,-0.29,-0.175
5131,14252.777777777777,-0.31,-0.19
5132,14255.555555555557,-0.315,-0.175
5133,14258.333333333332,-0.31,-0.155
5134,14261.111111111111,-0.305,-0.165
5135,14263.888888888889,-0.325,-0.16
5136,14266.666666666668,-0.335,-0.17
5137,14269.444444444443,-0.35,-0.16
5138,14272.222222222223,-0.345,-0.125
5139,14275.0,-0.335,-0.1
5140,14277.77777777778,-0.31,-0.115
5141,14280.555555555555,-0.28,-0.105
5142,14283.333333333334,-0.275,-0.125
5143,14286.111111111111,-0.285,-0.135
5144,14288.88888888889,-0.27,-0.14
5145,14291.666666666666,-0.265,-0.13
5146,14294.444444444443,-0.26,-0.14
5147,14297.222222222223,-0.26,-0.155
5148,14300.0,-0.28,-0.155
5149,14302.777777777777,-0.285,-0.175
5150,14305.555555555555,-0.285,-0.16
5151,14308.333333333334,-0.275,-0.155
5152,14311.111111111111,-0.28,-0.17
5153,14313.888888888889,-0.265,-0.185
5154,14316.666666666666,-0.285,-0.19
5155,14319.444444444445,-0.295,-0.205
5156,14322.222222222223,-0.28,-0.19
5157,14325.0,-0.285,-0.185
5158,14327.777777777777,-0.28,-0.19
5159,14330.555555555557,-0.3,-0.2
5160,14333.333333333334,-0.31,-0.235
5161,14336.11111111111,-0.325,-0.235
5162,14338.888888888889,-0.32,-0.225
5163,14341.666666666666,-0.32,-0.205
5164,14344.444444444445,-0.315,-0.215
5165,14347.22222222222,-0.325,-0.22
5166,14350.0,-0.34,-0.225
5167,14352.777777777777,-0.345,-0.225
5168,14355.555555555557,-0.345,-0.22
5169,14358.333333333332,-0.34,-0.205
5170,14361.111111111111,-0.33,-0.21
5171,14363.888888888889,-0.33,-0.215
5172,14366.666666666668,-0.345,-0.24
5173,14369.444444444443,-0.345,-0.24
5174,14372.222222222223,-0.34,-0.23
5175,14375.0,-0.33,-0.205
5176,14377.777777777777,-0.315,-0.21
5177,14380.555555555557,-0.32,-0.21
5178,14383.333333333332,-0.33,-0.215
5179,14386.111111111111,-0.35,-0.21
5180,14388.888888888889,-0.35,-0.195
5181,14391.666666666668,-0.345,-0.17
5182,14394.444444444443,-0.345,-0.185
5183,14397.222222222223,-0.345,-0.19
5184,14400.0,-0.355,-0.19
5185,14402.77777777778,-0.37,-0.195
5186,14405.555555555555,-0.37,-0.17
5187,14408.333333333334,-0.365,-0.15
5188,14411.111111111111,-0.35,-0.16
5189,14413.88888888889,-0.36,-0.16
5190,14416.666666666666,-0.37,-0.18
5191,14419.444444444443,-0.39,-0.175
5192,14422.222222222223,-0.395,-0.16
5193,14425.0,-0.395,-0.15
5194,14427.777777777777,-0.385,-0.14
5195,14430.555555555555,-0.375,-0.15
5196,14433.333333333334,-0.4,-0.15
5197,14436.111111111111,-0.4,-0.155
5198,14438.888888888889,-0.39,-0.125
5199,14441.666666666666,-0.355,-0.095
5200,14444.444444444445,-0.325,-0.08
5201,14447.222222222223,-0.32,-0.075
5202,14450.0,-0.32,-0.09
5203,14452.777777777777,-0.31,-0.09
5204,14455.555555555557,-0.295,-0.07
5205,14458.333333333334,-0.275,-0.065
5206,14461.11111111111,-0.25,-0.06
5207,14463.888888888889,-0.23,-0.1
5208,14466.666666666666,-0.215,-0.175
5209,14469.444444444445,-0.2,-0.275
5210,14472.22222222222,-0.17,-0.37
5211,14475.0,-0.125,-0.435
5212,14477.777777777777,-0.05,-0.54
5213,14480.555555555557,0.055,-0.645
5214,14483.333333333332,0.155,-0.765
5215,14486.111111111111,0.25,-0.895
5216,14488.888888888889,0.37,-1.005
5217,14491.666666666668,0.505,-1.05
5218,14494.444444444443,0.63,-1.03
5219,14497.222222222223,0.705,-0.97
5220,14500.0,0.76,-0.915
5221,14502.777777777777,0.815,-0.79
5222,14505.555555555557,0.82,-0.615
5223,14508.333333333332,0.745,-0.455
5224,14511.111111111111,0.615,-0.36
5225,14513.888888888889,0.445,-0.305
5226,14516.666666666668,0.24,-0.285
5227,14519.444444444443,0.06,-0.295
5228,14522.222222222223,-0.055,-0.295
5229,14525.0,-0.12,-0.29
5230,14527.77777777778,-0.165,-0.265
5231,14530.555555555555,-0.205,-0.25
5232,14533.333333333334,-0.23,-0.25
5233,14536.111111111111,-0.235,-0.255
5234,14538.88888888889,-0.225,-0.225
5235,14541.666666666666,-0.225,-0.205
5236,14544.444444444443,-0.225,-0.225
5237,14547.222222222223,-0.255,-0.215
5238,14550.0,-0.275,-0.215
5239,14552.777777777777,-0.29,-0.215
5240,14555.555555555555,-0.29,-0.215
5241,14558.333333333334,-0.305,-0.205
5242,14561.111111111111,-0.305,-0.215
5243,14563.888888888889,-0.31,-0.23
5244,14566.666666666666,-0.33,-0.23
5245,14569.444444444445,-0.345,-0.235
5246,14572.222222222223,-0.34,-0.205
5247,14575.0,-0.345,-0.195
5248,14577.777777777777,-0.35,-0.195
5249,14580.555555555557,-0.365,-0.195
5250,14583.333333333334,-0.375,-0.205
5251,14586.11111111111,-0.385,-0.2
5252,14588.888888888889,-0.37,-0.2
5253,14591.666666666666,-0.36,-0.18
5254,14594.444444444445,-0.35,-0.18
5255,14597.22222222222,-0.36,-0.175
5256,14600.0,-0.375,-0.175
5257,14602.777777777777,-0.37,-0.18
5258,14605.555555555557,-0.365,-0.16
5259,14608.333333333332,-0.365,-0.15
5260,14611.111111111111,-0.36,-0.155
5261,14613.888888888889,-0.37,-0.155
